date,VIX2,CV,VP,RV22_fwd
2005-11-21,9.756033333333333,9.689650968301596,0.06638236503173722,4.376275423074496
2005-11-22,9.363333333333333,9.344119115926372,0.01921421740696161,4.224199140268214
2005-11-23,10.010133333333334,9.148948511277274,0.8611848220560603,4.917828198111839
2005-11-25,9.864533333333336,9.309635605555286,0.5548977277780498,4.913624866693541
2005-11-28,11.682133333333333,8.426544518653753,3.25558881467958,4.583597206416802
2005-11-29,11.781008333333334,9.769434405936417,2.011573927396917,4.7379487769368005
2005-11-30,12.1203,9.13630990097757,2.9839900990224297,6.8493791360285705
2005-12-01,10.528133333333335,9.421517831226122,1.1066155021072124,5.888306234741983
2005-12-02,10.101675,10.048960858392773,0.052714141607227205,5.877665137287676
2005-12-05,11.213333333333333,9.415967597195568,1.797365736137765,6.51027004465049
2005-12-06,11.059199999999999,9.256180808300808,1.8030191916991907,6.548515058932656
2005-12-07,12.362699999999998,9.161053048692933,3.2016469513070653,6.203242642106362
2005-12-08,12.423675000000003,9.792520157818041,2.631154842181962,6.277093917897357
2005-12-09,11.388008333333332,8.522007764013997,2.8660005693193344,6.468750422279349
2005-12-12,10.963408333333334,8.146994712913958,2.8164136204193753,6.452799251562534
2005-12-13,10.286008333333333,7.9496343960413505,2.3363739372919827,6.113517148307203
2005-12-14,9.152533333333334,8.160799319345903,0.9917340139874309,6.172243886920179
2005-12-15,9.594408333333334,7.390880810249157,2.203527523084177,6.183789755175247
2005-12-16,9.5052,7.678635908517545,1.8265640914824557,9.334486387210466
2005-12-19,10.792033333333334,7.811463958997607,2.980569374335727,9.180474279129742
2005-12-20,10.434674999999999,8.67709439296397,1.7575806070360294,9.18861712705369
2005-12-21,9.738008333333335,7.89879725798452,1.839211075348815,9.16528756551276
2005-12-22,8.823675,7.487165645948697,1.3365093540513024,9.259780917182027
2005-12-23,8.789408333333332,7.240132792226839,1.5492755411064936,10.063669477299486
2005-12-27,11.155408333333334,6.957956922734511,4.1974514105988225,9.108142424272328
2005-12-28,10.735208333333333,9.086309356736743,1.6488989765965893,9.248944058369208
2005-12-29,11.232674999999999,8.553574818365032,2.6791001816349667,9.162133934415081
2005-12-30,12.140408333333333,8.911162621993975,3.229245711339358,10.392027571932235
2006-01-03,10.341633333333334,9.290749089138663,1.0508842441946715,8.11250065978727
2006-01-04,10.773074999999999,12.39374310364853,-1.6206681036485318,7.974991758900052
2006-01-05,10.659675000000002,10.734189968853059,-0.07451496885305708,8.757797228417186
2006-01-06,10.083333333333334,10.602089109076008,-0.5187557757426742,8.817001032961588
2006-01-09,10.323075000000001,11.238824087015574,-0.9157490870155733,8.79255723818018
2006-01-10,9.828299999999999,10.99375332466864,-1.1654533246686416,8.825605033961887
2006-01-11,9.973633333333332,8.160327692194778,1.8133056411385535,8.78073762994144
2006-01-12,10.453333333333331,8.141240618662346,2.3120927146709853,9.524778053987292
2006-01-13,10.509408333333335,8.654423597803135,1.8549847355302003,9.619339943704686
2006-01-17,11.820675000000001,7.912452900556727,3.9082220994432744,10.105047777467947
2006-01-18,12.505208333333334,8.409194231485248,4.096014101848086,9.951534638271344
2006-01-19,11.960033333333335,8.943123967678142,3.0169093656551933,9.913295779333234
2006-01-20,17.666133333333335,8.734334224889079,8.931799108444256,6.882296731165245
2006-01-23,16.17040833333333,15.94017225348168,0.2302360798516503,6.779655379835908
2006-01-24,14.763008333333334,14.184427797210502,0.578580536122832,6.815383784447781
2006-01-25,13.803074999999998,13.517003934718392,0.28607106528160564,6.81981640253417
2006-01-26,12.8547,12.9229099394186,-0.0682099394186011,7.327590859346771
2006-01-27,11.940075,12.824911814431664,-0.8848368144316634,7.066252485816744
2006-01-30,12.792675000000001,10.260027688725412,2.532647311274589,7.064366012435689
2006-01-31,13.975208333333333,10.005770619948477,3.969437713384856,7.063667260018028
2006-02-01,12.7308,10.70705387311288,2.0237461268871204,7.274361833988735
2006-02-02,14.586075000000001,10.248106611842495,4.337968388157506,5.895290232498392
2006-02-03,13.996800000000002,12.848751543902997,1.1480484560970048,5.6586725148538655
2006-02-06,14.170133333333332,11.229403095027486,2.9407302383058465,5.936309452104845
2006-02-07,15.390675,11.2633169194599,4.1273580805401,5.897917666502809
2006-02-08,13.717408333333333,12.809624127323174,0.9077842060101595,5.2050824094454935
2006-02-09,14.344533333333331,12.771200026913474,1.5733333064198565,6.188911865345808
2006-02-10,13.803074999999998,11.376271313459975,2.4268036865400227,6.31336986315092
2006-02-13,14.851875,10.939135813639634,3.9127391863603656,6.311282582029847
2006-02-14,12.505208333333334,11.328492150075617,1.1767161832577173,5.425612714225598
2006-02-15,12.628008333333334,11.059859180223347,1.568149153109987,5.35073293333169
2006-02-16,10.982533333333334,10.14560834923926,0.8369249840940736,5.171648814684512
2006-02-17,12.020008333333331,10.251203404371992,1.7688049289613392,5.412950966645575
2006-02-21,12.834008333333335,10.45496784845727,2.3790404848760645,5.372081401269936
2006-02-22,11.761200000000002,10.839263316887617,0.921936683112385,5.081259079865387
2006-02-23,11.741408333333332,9.296077236413971,2.445331096919361,5.0750767012611115
2006-02-24,10.9443,9.089951918683772,1.8543480813162283,5.450020054331086
2006-02-27,11.194008333333334,8.274776365436713,2.9192319678966214,5.775602418180033
2006-02-28,12.689633333333333,8.321509652489283,4.36812368084405,5.022204023706751
2006-03-01,11.097633333333333,10.027781081514696,1.0698522518186362,4.5791632517739105
2006-03-02,11.446533333333335,9.499786820459066,1.9467465128742685,4.614463614126901
2006-03-03,11.920133333333334,9.404468417005983,2.515664916327351,4.9396590578433095
2006-03-06,13.525633333333333,9.75902881889695,3.766604514436384,4.748095299066732
2006-03-07,13.3563,10.79299726280688,2.563302737193119,4.73659496279659
2006-03-08,12.648533333333333,9.616276068412475,3.032257264920858,5.762029622991317
2006-03-09,13.398533333333333,8.762352925349818,4.636180407983515,5.431670547059967
2006-03-10,11.701875,9.581363577298927,2.120511422701073,5.459790950940859
2006-03-13,10.773074999999999,9.648650042962736,1.124424957037263,5.435259525946833
2006-03-14,9.6123,8.619796505307228,0.9925034946927713,4.4218828836193085
2006-03-15,10.735208333333333,9.704989840203057,1.0302184931302758,4.267742045355321
2006-03-16,11.960033333333335,9.984781422969242,1.9752519103640935,6.744656187272401
2006-03-17,12.2412,10.121393228578363,2.1198067714216364,6.672808371231159
2006-03-20,11.583675,9.44417339957237,2.1395016004276304,6.6674678386250665
2006-03-21,11.252033333333332,9.124645301843708,2.127388031489623,6.2976411328150625
2006-03-22,10.472008333333335,8.438193520328392,2.033814813004943,6.047050713040646
2006-03-23,10.397408333333333,8.254732934736065,2.1426753985972677,6.147967412852846
2006-03-24,10.434674999999999,8.129988585714418,2.3046864142855803,6.143613688480002
2006-03-27,10.9443,7.997078053384042,2.947221946615958,6.3359413050184505
2006-03-28,11.1747,8.201537529029038,2.973162470970962,5.921353513315149
2006-03-29,9.991874999999999,8.565626948790142,1.426248051209857,5.936599759981165
2006-03-30,11.155408333333334,8.152405194236412,3.003003139096922,6.455607939129811
2006-03-31,10.811008333333334,8.374111118688996,2.436897214644338,6.540280823630546
2006-04-03,11.155408333333334,8.28806786649085,2.8673404668424833,6.6345077614649
2006-04-04,10.341633333333334,8.425594177625287,1.916039155708047,6.989645428686192
2006-04-05,10.323075000000001,8.377089903612552,1.9459850963874494,6.902490476738563
2006-04-06,10.925208333333332,7.964141144024627,2.9610671893087055,6.912264392055478
2006-04-07,12.525633333333333,8.146389411311999,4.379243922021335,5.875054148893295
2006-04-10,12.383008333333331,10.321505222297139,2.061503111036192,7.313958269863393
2006-04-11,14.083333333333334,9.780146448379904,4.30318688495343,8.31780490174619
2006-04-12,13.568133333333334,11.073309986678478,2.494823346654856,8.358096220254186
2006-04-13,12.772033333333335,10.471552457153342,2.300480876179993,8.378869076414183
2006-04-17,13.188033333333335,9.974289073463353,3.2137442598699817,12.400488840971498
2006-04-18,10.83,9.068576716584502,1.761423283415498,10.110357248782522
2006-04-19,10.678533333333334,12.025936152107931,-1.3474028187745972,10.469134032790253
2006-04-20,11.290800000000003,10.215032776943257,1.0757672230567454,10.925558808886978
2006-04-21,11.194008333333334,10.466074826143359,0.7279335071899755,11.492226563899195
2006-04-24,11.505208333333334,10.348603026962627,1.1566053063707074,11.916748830413967
2006-04-25,11.505208333333334,10.47340661846513,1.0318017148682035,13.187052048158126
2006-04-26,11.524799999999999,8.146614451134598,3.3781855488654013,13.465431827296376
2006-04-27,11.682133333333333,8.081512959472466,3.600620373860867,16.400754010653568
2006-04-28,11.194008333333334,8.452609712179745,2.7413986211535892,17.302000551701237
2006-05-01,13.104299999999997,8.111724279919274,4.992575720080723,18.123697150521593
2006-05-02,11.980008333333332,9.333074103947222,2.64693422938611,17.606075723898062
2006-05-03,11.980008333333332,9.460474450329999,2.5195338830033336,19.53411883686766
2006-05-04,11.721633333333331,9.522454383949645,2.199178949383686,19.490350237312363
2006-05-05,11.252033333333332,9.330963658654849,1.921069674678483,19.25348783304271
2006-05-08,12.0,10.30379048621976,1.6962095137802393,19.237733499546067
2006-05-09,11.980008333333332,9.94269162996415,2.037316703369182,19.34349377660667
2006-05-10,11.564033333333333,9.401769336321074,2.162263997012259,20.67420927029827
2006-05-11,13.000008333333334,8.876757635943568,4.123250697389766,20.597215778497546
2006-05-12,16.779675,11.591264387833252,5.188410612166749,19.330116762272198
2006-05-15,15.345408333333333,14.372821545522156,0.9725867878111778,23.825419399559436
2006-05-16,14.851875,13.162574374192346,1.689300625807654,23.94791481917865
2006-05-17,22.032300000000006,12.96462952445949,9.067670475540517,20.74998555152083
2006-05-18,24.05500833333333,22.152017410408064,1.902990922925266,20.629079395842854
2006-05-19,24.596033333333335,19.862972368715262,4.733060964618073,20.797968046801227
2006-05-22,26.16653333333333,18.78826475612839,7.378268577204938,20.531517072889695
2006-05-23,27.785633333333337,19.96160618002574,7.824027153307597,19.966434067766116
2006-05-24,25.11413333333333,21.28814817917718,3.8259851541561503,19.649015751526644
2006-05-25,20.020833333333332,16.641158916946164,3.379674416387168,18.928198046417176
2006-05-26,16.945633333333333,16.366474286697862,0.5791590466354712,19.058124252184303
2006-05-30,29.0163,14.62895021988937,14.38734978011063,19.78493887691747
2006-05-31,22.522800000000004,23.812575193574368,-1.2897751935743642,18.93262708935765
2006-06-01,17.5692,20.80657591108816,-3.2373759110881615,18.231786186162246
2006-06-02,17.088533333333334,19.755788565540673,-2.6672552322073386,18.62932864247256
2006-06-05,23.101874999999996,17.646215836326427,5.45565916367357,16.565909676582955
2006-06-06,25.056299999999997,23.06563475221542,1.9906652477845768,16.84367557727756
2006-06-07,26.403333333333336,19.976068349810355,6.427264983522981,16.274928201944142
2006-06-08,28.060208333333335,20.362738902050015,7.69746943128332,16.442362951956646
2006-06-09,27.3612,19.62404032822768,7.7371596717723214,17.505990370704442
2006-06-12,36.61013333333334,19.499858492084066,17.11027484124927,18.839405693067693
2006-06-13,47.24300833333333,23.15778464162545,24.085223691707878,17.641370730240318
2006-06-14,38.377633333333335,28.755379857520424,9.622253475812911,17.148503798990724
2006-06-15,21.0675,24.539091384325324,-3.4715913843253254,12.778584642103244
2006-06-16,24.796875,24.446496368672786,0.3503786313272137,14.433879097356959
2006-06-19,26.49240833333333,24.284386004968596,2.208022328364734,14.027877663888225
2006-06-20,23.213008333333335,24.185182374959,-0.9721740416256637,14.498923721480347
2006-06-21,20.072533333333332,21.271723529224737,-1.1991901958914042,17.293908006739365
2006-06-22,21.014533333333336,20.235449328811878,0.779084004521458,17.185822597213882
2006-06-23,21.041008333333334,16.067290655379317,4.973717677954017,17.20318061219663
2006-06-26,20.33203333333333,15.750712337893466,4.5813209954398655,17.06621139580064
2006-06-27,22.41333333333333,14.771059141652959,7.642274191680372,17.261689144293797
2006-06-28,20.77700833333333,16.302829595541063,4.474178737792268,16.889820164156667
2006-06-29,14.14840833333333,15.415132127257205,-1.266723793923875,13.16975624448788
2006-06-30,14.2572,17.897866474587417,-3.6406664745874178,13.460111405916674
2006-07-03,14.191875000000001,16.362857463793805,-2.1709824637938038,13.0470143673271
2006-07-05,16.685208333333332,16.70687553782672,-0.02166720449338655,12.621094990138982
2006-07-06,15.526875000000002,17.50880322100242,-1.981928221002418,12.651173533987956
2006-07-07,16.263408333333334,16.18834123697097,0.07506709636236408,12.47013522717186
2006-07-10,16.380033333333333,13.121295617944705,3.2587377153886283,12.614615004029574
2006-07-11,14.388300000000001,12.909910814371862,1.4783891856281386,12.544561785833542
2006-07-12,17.496675,11.887893961010167,5.608781038989832,11.417391442585458
2006-07-13,26.373674999999995,14.485040111865183,11.888634888134812,8.746704601532336
2006-07-14,27.150208333333335,21.519615830895944,5.630592502437391,9.866503283143668
2006-07-17,28.954133333333335,20.468104151560144,8.48602918177319,10.609864230799385
2006-07-18,26.22563333333333,21.048952903976073,5.176680429357258,10.45445716586975
2006-07-19,20.150208333333335,19.28458220293651,0.8656261303968265,8.859274940659573
2006-07-20,21.897008333333336,18.360514130246024,3.5364942030873117,8.564337672529932
2006-07-21,25.229999999999993,16.19408492160507,9.035915078394922,7.99101395747696
2006-07-24,18.700033333333334,18.077960841998078,0.6220724913352562,4.7571641165013006
2006-07-25,18.376875,20.32953927398908,-1.9526642739890825,4.67575640250471
2006-07-26,17.812033333333332,18.83606116146556,-1.0240278281322297,4.6702095566911135
2006-07-27,18.6003,16.777174896977208,1.823125103022793,4.896071775863114
2006-07-28,17.112408333333335,16.644176916159953,0.46823141717338146,4.015617526417408
2006-07-31,18.62520833333333,16.738083410009356,1.8871249233239737,3.977722617395983
2006-08-01,18.875208333333337,13.62891758057521,5.246290752758126,3.827019081320204
2006-08-02,17.1363,13.203584072937115,3.9327159270628833,3.7694491938412895
2006-08-03,17.424300000000002,12.95266188723453,4.471638112765472,3.7381004795141126
2006-08-04,17.1363,12.93526100716679,4.201038992833208,4.527685159487979
2006-08-07,19.329408333333333,11.84313343208187,7.486274901251463,4.691599165453304
2006-08-08,19.329408333333333,12.812258583326594,6.517149750006739,4.561178214426253
2006-08-09,19.253333333333334,12.852543704911222,6.400789628422112,4.4013487560842846
2006-08-10,17.424300000000002,12.662935171923284,4.761364828076719,5.3404151950375764
2006-08-11,17.040833333333335,11.928706328738297,5.112127004595038,5.356968500420218
2006-08-14,16.945633333333333,11.627135503567661,5.318497829765672,5.3522306512319515
2006-08-15,15.008033333333332,11.038298819958186,3.969734513375146,4.206231148417678
2006-08-16,12.834008333333335,12.066977483527543,0.7670308498057921,3.465561488759532
2006-08-17,12.4848,11.702452522815411,0.7823474771845884,3.5208493043009597
2006-08-18,11.290800000000003,11.170778931267618,0.1200210687323846,3.5115222708007305
2006-08-21,12.444033333333335,10.642807982815668,1.801225350517667,3.5981291476017407
2006-08-22,12.383008333333331,11.155170509397657,1.2278378239356744,3.699833706719162
2006-08-23,12.813333333333334,9.677019631359721,3.136313701973613,4.133940548080375
2006-08-24,12.813333333333334,8.68866755490084,4.124665778432494,4.793920781663843
2006-08-25,12.628008333333334,8.634971524982433,3.993036808350901,4.786038345502723
2006-08-28,12.362699999999998,8.356475353012925,4.006224646987073,4.5553840509305035
2006-08-29,12.566533333333332,8.473028000407327,4.093505332926005,4.563064109393898
2006-08-30,12.444033333333335,8.32972761627829,4.1143057170550446,4.701157408293474
2006-08-31,12.628008333333334,8.162913207756976,4.465095125576358,4.741774860473632
2006-09-01,11.920133333333334,8.195787007493566,3.724346325839768,5.701278689524177
2006-09-05,13.293075000000002,8.287493399717297,5.005581600282705,5.711936955337
2006-09-06,15.7323,8.524143953923469,7.208156046076532,4.934525119399218
2006-09-07,16.054533333333335,10.741482069154427,5.313051264178908,4.686933596674578
2006-09-08,14.432133333333333,10.935430970565783,3.49670236276755,4.6455488077054055
2006-09-11,14.061675000000001,10.233534661057496,3.8281403389425055,4.652831955468621
2006-09-12,11.840533333333333,9.759330946056808,2.081202387276525,4.362343337573707
2006-09-13,10.416033333333333,10.441972129281305,-0.025938795947972437,4.321114377340419
2006-09-14,11.116875,8.772584001015106,2.344290998984894,4.3528042200772
2006-09-15,11.524799999999999,8.774753588803947,2.7500464111960525,4.297295697158275
2006-09-18,11.564033333333333,8.90389438513344,2.6601389481998936,4.277748411296053
2006-09-19,11.960033333333335,8.758810815045024,3.2012225182883114,4.215012912580059
2006-09-20,10.811008333333334,7.984326025091559,2.8266823082417742,4.0146279914509035
2006-09-21,12.505208333333334,7.689280500307174,4.81592783302616,3.9708174567762278
2006-09-22,13.209008333333331,8.613899563365122,4.59510876996821,3.9526690677398544
2006-09-25,12.2412,8.820955558148384,3.420244441851615,3.517616093130885
2006-09-26,11.078408333333334,9.195294326153284,1.8831140071800494,2.9123137737234153
2006-09-27,11.1747,9.492809632609248,1.6818903673907517,3.25755673942656
2006-09-28,11.446533333333335,9.068694964642647,2.3778383686906874,3.2679142427940464
2006-09-29,11.960033333333335,8.919465884657873,3.0405674486754624,3.251041732066542
2006-10-02,13.167075000000002,9.048693156678175,4.118381843321828,3.6620420220881225
2006-10-03,12.4848,9.201927455602835,3.282872544397165,3.636202166393439
2006-10-04,11.721633333333331,8.254627719177359,3.4670056141559726,2.429414450088652
2006-10-05,11.960033333333335,9.827490295264743,2.132543038068592,3.637331735785609
2006-10-06,11.136133333333333,9.485093818737639,1.6510395145956949,3.759676509930613
2006-10-09,11.368533333333332,9.021400192265713,2.3471331410676193,3.790717194899612
2006-10-10,11.059199999999999,8.928246102464943,2.130953897535056,4.069045642514976
2006-10-11,11.252033333333332,8.770280347135103,2.481752986198229,4.055442892973009
2006-10-12,10.249008333333334,7.611847646512139,2.637160686821195,3.3629826005413572
2006-10-13,9.630208333333334,8.161454863005085,1.4687534703282488,3.816169571781124
2006-10-16,10.249008333333334,7.647036750588627,2.6019715827447074,3.8550180990554233
2006-10-17,11.466075000000002,7.931882461017809,3.534192538982193,3.8219860070343166
2006-10-18,10.716299999999999,8.522987736855711,2.1933122631442874,3.819313297786971
2006-10-19,9.900833333333333,8.166722781095261,1.7341105522380715,3.8043227853810992
2006-10-20,9.416408333333335,7.094954160765139,2.3214541725681954,3.8064083201191705
2006-10-23,10.230533333333334,6.822672975738098,3.4078603575952355,3.657132287046113
2006-10-24,9.684033333333332,7.354477275707381,2.3295560576259513,3.725687147579134
2006-10-25,9.469633333333332,7.083331065817741,2.3863022675155916,5.551845847950843
2006-10-26,9.292800000000002,7.035446698759509,2.2573533012404923,5.609595320780339
2006-10-27,9.72,6.906622233123776,2.8133777668762248,6.239487958711398
2006-10-30,10.453333333333331,7.5960566526973246,2.857276680636007,6.230614824779657
2006-10-31,10.2675,7.597819723629747,2.6696802763702534,6.262366356082628
2006-11-01,11.040008333333333,7.430711268269031,3.609297065064302,6.248923254608219
2006-11-02,10.868033333333335,8.473073932506324,2.3949594008270108,6.41356261069532
2006-11-03,10.3788,8.13423790833358,2.2445620916664204,6.39327198432638
2006-11-06,10.3788,7.430491014204478,2.9483089857955216,5.331340001055377
2006-11-07,10.249008333333334,9.340901035980805,0.9081072973525295,5.195265978175809
2006-11-08,9.630208333333334,9.025538809974892,0.6046695233584423,5.264727205014076
2006-11-09,10.101675,8.216485309079467,1.8851896909205337,4.989526835885239
2006-11-10,9.702008333333332,8.830834160401135,0.8711741729321965,4.997863519685284
2006-11-13,9.828299999999999,8.517129685344134,1.3111703146558646,5.633056638454088
2006-11-14,9.1875,7.277123105329952,1.9103768946700477,5.1765412758064695
2006-11-15,8.858008333333334,7.616994199395068,1.2410141339382665,5.163782505667936
2006-11-16,8.602133333333333,7.365653467003198,1.2364798663301348,5.11234646820713
2006-11-17,8.416875000000001,7.023073129629443,1.3938018703705577,5.116877602873472
2006-11-20,8.283408333333334,6.920838355637563,1.3625699776957712,5.262459458767283
2006-11-21,8.1675,6.810502229419713,1.3569977705802874,5.6988916997549595
2006-11-22,8.5683,6.2735497924769135,2.2947502075230872,6.031477409799897
2006-11-24,9.594408333333334,6.371931355246819,3.2224769780865152,6.212420722582346
2006-11-27,12.607500000000002,6.9387590013766705,5.668740998623331,4.331808446378955
2006-11-28,11.252033333333332,11.103524716785781,0.14850861654755043,4.335279257509488
2006-11-29,9.774075,9.992415554110945,-0.2183405541109451,3.4235433121434053
2006-11-30,9.919008333333334,10.814556697611893,-0.8955483642785591,3.4579379159481785
2006-12-01,11.329633333333334,10.46726467108297,0.862368662250363,4.019976736242338
2006-12-04,10.509408333333335,10.932855425497802,-0.4234470921644675,3.663745625251497
2006-12-05,10.584408333333332,9.389241843636729,1.1951664896966037,3.502628364694492
2006-12-06,10.697408333333334,9.359405698025752,1.338002635307582,3.561993398575603
2006-12-07,13.377408333333333,8.37124534479444,5.006162988538893,3.590339982102081
2006-12-08,12.140408333333333,9.517851678366313,2.6225566549670205,4.046693304266198
2006-12-11,9.558675000000003,8.903505130236887,0.6551698697631156,3.9641073060591485
2006-12-12,9.451875000000001,7.470599349393329,1.9812756506066718,3.948801007021227
2006-12-13,8.636033333333332,7.180691072428688,1.4553422609046436,4.083662841081353
2006-12-14,8.283408333333334,6.841793622742272,1.441614710591062,3.453019671248054
2006-12-15,8.416875000000001,7.5847483957877655,0.8321266042122355,3.5762667260131167
2006-12-18,9.363333333333333,7.336480989582232,2.0268523437511012,3.6159353665666907
2006-12-19,8.840833333333334,7.682936293974953,1.1578970393583816,4.165808384429711
2006-12-20,8.7723,7.439709421686355,1.3325905783136447,5.542652178958122
2006-12-21,9.240075,7.403902693989576,1.8361723060104236,5.410795428463021
2006-12-22,10.754133333333334,7.125589466003837,3.6285438673294967,4.976966945109217
2006-12-26,10.565633333333333,8.33369518238916,2.2319381509441722,4.914046316927688
2006-12-27,9.434133333333333,8.581854445985943,0.8522788873473903,4.974524094938899
2006-12-28,10.065008333333333,8.469679077245415,1.5953292560879184,5.211823338553641
2006-12-29,11.136133333333333,8.345907303750908,2.790226029582426,5.101794536386805
2007-01-03,12.08013333333333,8.799255711900042,3.280877621433289,5.035545745361695
2007-01-04,11.040008333333333,8.627461269233931,2.4125470640994013,4.999473380181602
2007-01-05,12.281633333333334,7.8769029558200865,4.404730377513247,4.435276734514822
2007-01-08,12.0,8.952815751370608,3.0471842486293923,4.270308511094064
2007-01-09,11.820675000000001,8.74665268242114,3.074022317578862,4.822884082367606
2007-01-10,10.963408333333334,8.469655196633749,2.493753136699585,4.8636530873499115
2007-01-11,9.846408333333331,8.166534152166562,1.6798741811667686,5.294997995745589
2007-01-12,8.585208333333334,7.941959174255523,0.6432491590778113,5.216292936617403
2007-01-16,9.6123,7.477753834181455,2.134546165818544,5.2017238575907925
2007-01-17,9.345675,7.544430473277945,1.801244526722055,5.202897489230409
2007-01-18,9.810208333333334,7.406584793628864,2.40362353970447,5.092289028540394
2007-01-19,9.013333333333334,7.741453709288967,1.2718796240443666,5.039967903002145
2007-01-22,9.666075,7.1299346571705,2.5361403428294995,4.88712597215072
2007-01-23,8.909633333333334,7.147610803425531,1.762022529907803,4.930295570044549
2007-01-24,8.151008333333335,6.904570556936777,1.246437776396558,4.3768856414595065
2007-01-25,10.490700000000002,7.435035950762832,3.05566404923717,18.53046031849792
2007-01-26,10.323075000000001,10.177170415190627,0.14590458480937407,19.486651900785855
2007-01-29,10.925208333333332,9.509009856874492,1.41619847645884,19.559577278586048
2007-01-30,10.010133333333334,9.523340659740548,0.48679267359278633,21.14150473490468
2007-01-31,9.048033333333333,9.45265560463804,-0.4046222713047065,21.69667301195083
2007-02-01,8.858008333333334,8.94401323240219,-0.08600489906885578,24.278867529201108
2007-02-02,8.4672,7.764668725336766,0.702531274663234,24.280809870384275
2007-02-05,9.275208333333333,7.494093740452072,1.781114592881261,24.959444246916696
2007-02-06,9.451875000000001,7.796431676273815,1.6554433237261863,24.958578037514382
2007-02-07,8.875200000000001,7.565057153194388,1.310142846805613,24.94924749946326
2007-02-08,9.082799999999999,6.88130260517246,2.2014973948275385,28.685776949583868
2007-02-09,10.2675,6.655717171890949,3.6117828281090514,28.612787587003748
2007-02-12,11.232674999999999,7.99754832190862,3.2351266780913788,28.51344286124528
2007-02-13,8.909633333333334,8.336566221566256,0.5730671117670774,27.984122344719182
2007-02-14,8.721075,8.314945110867402,0.4061298891325986,29.032089301384364
2007-02-15,8.704033333333333,8.484849206972743,0.21918412636058981,29.327049362743868
2007-02-16,8.3667,8.317098436299078,0.0496015637009215,31.60706845057813
2007-02-20,8.738133333333334,7.6041732733904945,1.1339600599428392,31.571541755870676
2007-02-21,8.67,7.664120752171503,1.0058792478284966,31.58338598089615
2007-02-22,8.636033333333332,6.97996609039448,1.6560672429388523,31.59068727797836
2007-02-23,9.328033333333334,6.559665336279096,2.768367997054238,31.556648463019215
2007-02-26,10.360208333333334,7.037738847398299,3.322469485935035,32.132376343898706
2007-02-27,27.93800833333333,7.3161394469823815,20.621868886350946,16.61668467048567
2007-02-28,19.8147,38.470977892170545,-18.656277892170547,15.645806082216419
2007-03-01,20.856033333333333,30.63357445823142,-9.777541124898086,15.584739663313169
2007-03-02,28.86100833333333,30.793318206841526,-1.9323098735081956,14.661687273408564
2007-03-05,32.11140833333333,36.74533863923358,-4.63393030590025,13.720078227662954
2007-03-06,21.2268,38.739568437468314,-17.512768437468313,10.935521229490401
2007-03-07,19.3548,22.763600858823036,-3.408800858823035,10.909525299760558
2007-03-08,17.017008333333333,19.94473616213258,-2.927727828799245,10.242737472420641
2007-03-09,16.544008333333334,19.973682753532703,-3.429674420199369,10.253056178056438
2007-03-12,16.310008333333332,17.626062896305736,-1.316054562972404,10.49813120905604
2007-03-13,27.39140833333333,16.60211318677984,10.789295146553492,6.980689425572727
2007-03-14,24.854408333333335,24.053652889218977,0.8007554441143583,6.637402616178016
2007-03-15,22.495408333333334,22.223223111876916,0.272185221456418,7.567685209647409
2007-03-16,23.49200833333333,20.400240344558807,3.0917679887745244,7.513718216727217
2007-03-19,17.739008333333334,20.86021274357398,-3.1212044102406473,6.087372830797284
2007-03-20,14.674408333333332,20.64869231423211,-5.974283980898779,5.787711803193851
2007-03-21,12.383008333333331,15.5398890162131,-3.1568806828797698,4.248427384257346
2007-03-22,13.932075,17.563367899546513,-3.631292899546514,4.349647680462762
2007-03-23,13.975208333333333,17.27302956234941,-3.297821229016078,4.330773003012049
2007-03-26,14.432133333333333,17.208202837451143,-2.7760695041178103,4.993436293793705
2007-03-27,15.142533333333335,15.963372198536389,-0.8208388652030543,4.903177030856157
2007-03-28,18.700033333333334,16.088431277915504,2.61160205541783,4.322546670297571
2007-03-29,19.101633333333336,16.099040759334066,3.0025925739992694,5.110816437866918
2007-03-30,17.8608,13.458695571937866,4.402104428062135,5.192034445081045
2007-04-02,17.593408333333333,12.767420776684865,4.825987556648467,5.477953243144597
2007-04-03,15.097633333333334,12.661454430681827,2.4361789026515073,4.757113035718236
2007-04-04,14.608133333333335,12.714001992197055,1.89413134113628,4.90790755160034
2007-04-05,14.586075000000001,11.408848193524474,3.1772268064755274,4.821819899971362
2007-04-06,14.586075000000001,11.03051522111524,3.5555597788847617,4.839264653062447
2007-04-09,14.388300000000001,10.992256745774947,3.396043254225054,4.870940730460676
2007-04-10,13.398533333333333,10.801020012596505,2.5975133207368284,6.010032614689877
2007-04-11,15.165008333333333,9.450561567424014,5.714446765909319,6.496557201785649
2007-04-12,13.462008333333335,10.565326608044785,2.89668172528855,6.316584343327283
2007-04-13,12.40333333333333,9.422560000571647,2.980773332761684,6.160791841090177
2007-04-16,11.960033333333335,9.063712802673914,2.8963205306594215,5.6063950189302965
2007-04-17,12.281633333333334,10.293877329197185,1.9877560041361484,5.582946249124754
2007-04-18,12.8547,10.111755038394902,2.7429449616050974,6.283833402489272
2007-04-19,13.104299999999997,9.825073407380259,3.2792265926197377,6.283833402489272
2007-04-20,12.140408333333333,9.637757099465441,2.5026512338678923,5.574315678557184
